attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1017493,0,48,205081,20484,15051,14842,28774,7791,3524,200,0,2
0,1017493,0,45,205081,20484,15051,14842,28774,7791,3524,200,0,2
0,1017493,0,48,205081,20484,15051,14842,28774,7791,3524,200,0,2
0,1017493,0,48,205081,20484,15051,14842,28774,7791,3524,200,0,2
0,1149932,0,48,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,1450,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,663,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,141,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,60,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,-2048,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,-500,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,-37,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,2047,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1149932,0,649,143659,14526,7697,6258,4978,1545,755,200,0,2
0,1066517,0,153,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,64,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,50,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,-201,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,112,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,56,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,49,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,-754,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,-919,163818,854,3813,9716,9115,1158,366,200,0,2
0,1066517,0,198,163818,854,3813,9716,9115,1158,366,200,0,2
0,754337,0,-465,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,-372,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,-876,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,-444,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,-58,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,29,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,51,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,231,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,81,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,754337,0,219,527807,484754,317829,44189,334604,74805,307227,200,0,2
0,1415285,0,136,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,224,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,76,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,178,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,-930,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,-100,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,-359,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,2047,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,296,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,1415285,0,85,40002,14475,28579,11000,9102,2050,37570,200,0,2
0,115359,0,53,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,48,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,45,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,44,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,44,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,45,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,49,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,-198,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,-1443,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,115359,0,-665,26533,12662,12759,2617,12046,3502,8790,200,0,2
0,254089,0,-85,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,33,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,44,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,48,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,71,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,1547,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,278,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,73,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,-40,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,254089,0,-2048,746224,55951,24892,12529,40467,5438,146834,200,0,2
0,876304,0,-691,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,-24,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,36,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,44,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,48,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,44,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,48,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,48,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,45,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,876304,0,48,67044,6217,14338,36558,8964,1949,5546,200,0,2
0,1030722,0,48,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,48,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,48,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,48,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,48,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,48,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,48,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,1858,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,-919,38628,9265,7633,3557,1809,698,460,200,0,2
0,1030722,0,-422,38628,9265,7633,3557,1809,698,460,200,0,2
0,378575,0,-39,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,34,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,44,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,45,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,48,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,45,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,45,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,48,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,49,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,378575,0,48,213522,108100,34686,34099,18711,10092,145799,200,0,2
0,1142618,0,49,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,60,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,82,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,20,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,42,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,2047,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,914,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,-564,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,-1110,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1142618,0,-663,143215,15036,7450,5914,5390,1459,818,200,0,2
0,1256733,0,-85,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,33,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,147,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,1378,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,1197,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,456,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,66,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,540,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,-994,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1256733,0,-279,30237,5840,16109,30790,5854,2968,74444,200,0,2
0,1515705,0,577,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,320,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,-2048,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,-471,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,120,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,1351,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,-202,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,1298,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1515705,0,1923,151561,59754,40522,58585,76346,8808,91713,200,0,2
0,1688495,0,644,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,130,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,56,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,51,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,44,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,44,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,44,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,49,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,49,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,1688495,0,-1909,251969,111512,24992,55504,95726,35961,110599,200,0,2
0,930019,0,-301,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,1349,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,228,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,54,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,-2048,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,1922,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,-1230,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,-150,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,25,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,1188,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,930019,0,2047,1150476,106223,40760,68723,60126,15656,7111,200,0,2
0,1385764,0,289,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,83,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,-2048,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,-743,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,-74,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,-969,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,700,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,-99,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,23,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1385764,0,248,1005343,162600,114489,269862,200952,30230,63929,200,0,2
0,1068022,0,1174,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,104,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,379,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,16,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,-941,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,-563,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,-43,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,907,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,1068022,0,1001,167432,147338,107291,40011,13564,7394,3652,200,0,2
0,752566,0,227,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,-138,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,342,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,-1844,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,2047,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,600,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,133,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,60,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,41,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,752566,0,-66,73229,11035,10823,37686,31660,13641,32147,200,0,2
0,970013,0,-786,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,-548,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,941,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,2047,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,580,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,131,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,315,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,84,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,52,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,970013,0,50,270198,81286,10649,58400,65899,9386,16454,200,0,2
0,1273240,0,-50,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,-274,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,-2048,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,-450,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,-28,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,54,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,1368,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,914,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,162,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,1273240,0,64,130819,20262,30545,55826,40785,23288,15633,200,0,2
0,2278108,0,-155,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,-25,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,384,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,-2048,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,-414,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,-22,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,36,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,250,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,2047,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,2278108,0,187,42572,6354,7886,5482,11085,3132,3766,200,0,2
0,718879,0,-1517,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,480,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,-284,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,11,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,-194,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,284,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,180,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,86,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,52,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,718879,0,1,153660,70475,53430,76383,36325,18144,18204,200,0,2
0,1247581,0,-1498,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,-635,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,-57,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,28,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,290,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,747,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,155,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,60,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,-1749,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,1247581,0,28,273281,112138,80616,37688,71338,28278,71382,200,0,2
0,583632,0,-682,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,651,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,139,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,-472,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,-595,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,234,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,515,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,182,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,74,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,583632,0,-1431,34191,5033,10191,5054,5509,1187,1707,200,0,2
0,936710,0,-220,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,1507,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,-34,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,-327,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,-212,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,6,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,-998,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,2047,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,-2048,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,936710,0,-717,186168,14714,23386,52194,22096,12296,36405,200,0,2
0,557936,0,1737,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,257,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,76,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,51,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,45,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,44,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,44,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,44,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,45,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,557936,0,44,276091,14992,131304,274458,138904,42605,35645,200,0,2
0,1280687,0,-2048,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,-274,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,-23,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,38,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,44,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,45,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,45,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,45,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,45,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,1280687,0,109,1075666,1061451,1155251,1580501,1267312,306142,254487,200,0,2
0,2490435,0,25,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,9,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,1460,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,881,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,261,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,82,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,-1805,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,-152,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,2490435,0,21,207165,35758,58540,16502,26077,5658,1969,200,0,2
0,966494,0,-37,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,1590,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,-728,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,-1993,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,-268,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,-2,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,54,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,1361,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,1559,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,966494,0,215,70814,49819,23797,29369,25106,5534,3370,200,0,2
0,1833785,0,75,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,49,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,45,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,26,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,132,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,59,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,51,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,-66,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,-732,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,-73,554551,116881,98437,75956,40654,16127,23263,200,0,2
0,1833785,0,6,554551,116881,98437,75956,40654,16127,23263,200,0,2
